10,6,12,8,10,8,14,6,14,6,12,6,12,8,14,6,10,6,16,8,10,6,14,8,10,6,14,6,14,6,14,6,10,10,12,6,10,6,18,6,12,6,12,8,10,3,14,8,14,6,12,6,10,8,16,4,8,4,14,4,8,6,12,6,8,4,10,4,14,4,12,4,8,6,10,6,8,4,16,4,8,4,12,6,8,4,12,4,12,6,10,4,4,6,12,4,10,4,14,4,8,4,12,8,8,4,10,4,12,4,14,4,6,6,8,4,6,6,14,4,6,4,8,6,8,4,10,4,10,4,8,6,6,6,10,4,6,4,14,2,6,4,10,6,6,6,8,4,10,4,10,4,8,6,8,4,6,4,14,6,6,4,8,6,6,4,12,4,10,2,6,2,4,6,8,2,4,2,10,2,6,2,8,4,4,2,3,4,8,2,8,2,4,4,8,2,4,2,12,2,4,4,6,4,4,2,8,2,10,2,6,2,4,4,8,4,4,2,10,2,4,2,10,4,4,2,4,2,8,4,6,2,4,2,4,2,6,2,10,2,4,2,4,6,4,2,6,2,8,2,6,2,4,4,6,2,4,4,8,2,4,2,6,4,6,2,4,2,8,2,6,4,4,4,4,2,4,2,12,2,2,2,4,2,4,4,6,2,6,2,4,2,6,2,6,2,4,2,6,4,4,2,6,2,4,2,6,2,6,2,6,2,4,4,4,2,4,2,8,2,6,2,4,2,4,2,6,2,6,2,4,2,4,2,8,2,4,2,6,2,2,4,4,2,2,2,2,2,6,2,4,2,2,2,2,4,2,2,6,2,2,2,4,2,2,2,4,2,4,4,2,2,2,2,2,2,4,2,4,2,2,2,4,4,2,2,2,2,4,2,6,2,2,2,2,2,2,2,6,2,2,2,2,2,2,2,4,2,4,2,2,2,2,2,4,2,2,2,4,2,2,1,4,2,2,2,2,2,4,2,4,2,2,2,2,2,2,2,6,2,2,2,2,2,2,2,4,2,4,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,4,2,2,
8,12,8,10,12,10,8,14,10,8,12,8,10,14,8,8,14,8,10,14,8,8,12,10,8,14,10,8,14,8,8,12,8,12,14,8,8,12,10,8,14,8,8,16,8,8,12,10,10,12,8,4,14,10,10,12,8,8,14,8,8,16,8,8,10,6,6,10,10,6,12,6,6,12,6,8,10,6,8,12,6,6,12,8,6,10,6,6,14,8,6,10,6,8,10,6,8,12,8,6,10,6,6,14,3,6,12,6,8,10,8,6,10,8,6,12,6,8,12,6,6,10,6,8,14,6,6,8,6,4,8,6,4,12,4,4,8,4,8,8,4,4,10,6,4,10,4,4,10,4,4,10,6,6,8,4,4,4,6,6,10,4,4,10,4,4,10,4,6,10,4,4,8,8,4,8,4,4,12,4,6,8,4,6,8,4,4,12,6,4,8,4,4,8,6,4,8,4,6,6,4,6,6,6,4,8,4,4,10,4,2,6,4,6,8,6,4,6,6,4,6,4,6,10,4,4,6,4,6,8,4,4,8,6,4,6,6,4,8,4,4,8,4,8,6,4,4,6,6,4,10,4,4,8,4,2,4,4,4,6,2,2,4,2,4,4,2,2,8,2,2,6,2,4,4,2,2,6,6,2,4,2,2,6,2,4,6,2,4,4,2,2,6,4,2,6,2,2,6,4,2,4,2,4,6,2,4,4,4,2,4,2,2,10,2,2,2,2,4,4,4,2,6,2,2,4,2,4,4,2,2,6,2,2,6,2,2,4,2,2,6,4,2,4,2,2,4,2,4,6,2,2,4,2,2,6,2,2,6,2,2,4,4,2,4,2,2,6,2,2,4,2,2,4,2,2,8,2,2,4,2,2,4,4,2,4,2,2,2,2,4,2,2,2,4,2,2,4,2,2,2,2,2,4,4,2,2,2,2,2,2,4,4,2,2,2,2,2,4,2,2,4,1,2,2,4,2,2,2,2,4,2,4,2,2,2,2,2,2,6,2,2,2,2,2,2,4,2,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,
10,10,14,6,18,8,16,12,10,8,24,8,14,10,18,5,22,8,14,12,12,6,26,4,12,12,18,6,16,4,16,10,6,6,26,4,10,10,14,4,20,4,14,10,8,4,26,6,6,6,14,4,20,6,18,10,8,4,20,4,6,12,14,6,16,4,7,8,10,4,26,4,6,6,12,8,16,4,14,10,6,4,24,4,6,8,14,4,16,8,10,6,6,6,22,4,10,10,8,4,8,2,12,8,4,2,20,2,8,4,16,2,12,4,8,8,4,4,18,4,4,4,6,2,18,2,10,4,8,2,16,6,4,8,6,2,10,2,12,4,4,6,22,4,4,6,6,2,8,2,10,5,10,2,16,2,4,4,10,4,14,2,6,6,4,2,20,4,4,8,6,2,10,2,12,4,4,2,16,2,10,4,8,2,8,4,6,8,6,2,16,2,4,6,10,2,14,2,6,4,4,4,8,2,2,6,10,6,10,2,4,4,2,2,16,2,2,4,8,4,6,2,10,4,2,2,12,2,4,6,6,2,12,2,4,4,4,2,14,2,4,6,4,2,6,6,4,4,2,2,16,4,2,4,6,2,6,2,8,6,2,2,12,2,6,4,4,2,10,2,5,6,2,2,10,2,2,4,8,2,6,2,4,6,6,2,14,2,4,4,4,2,8,2,4,6,2,4,8,2,2,4,8,2,6,2,8,2,2,2,10,2,2,4,4,2,4,4,6,2,4,4,10,2,2,2,4,2,6,2,4,2,2,2,12,2,4,2,4,2,8,2,4,4,2,2,8,2,2,4,6,2,4,2,4,2,2,2,10,4,2,2,8,2,4,2,6,2,2,2,6,2,2,2,4,4,8,2,6,2,2,2,8,2,2,2,4,2,6,2,6,2,2,2,8,2,2,4,4,2,4,2,4,4,4,2,4,2,2,2,2,2,6,2,4,2,4,2,8,2,2,2,2,1,4,2,2,2,2,2,8,2,2,4,2,4,4,2,4,2,2,2,4,2,2,2,4,2,4,2,2,2,2,2,6,2,2,2,4,2,4,2,4,2,2,2,6,2,2,2,2,2,4,2,2,2,2,2,6,2,2,2,2,2,6,2,2,2,2,2,4,2,4,2,2,2,4,2,2,2,2,2,6,2,2,2,2,2,2,2,2,
10,8,10,10,10,10,10,8,12,8,10,8,12,10,10,8,10,8,12,10,10,8,10,10,10,8,12,8,12,8,10,8,10,12,10,8,10,8,12,8,12,8,10,10,10,8,10,10,12,8,10,8,10,10,12,8,10,8,12,8,10,10,10,10,10,8,10,8,14,4,10,8,10,10,10,10,10,8,12,8,10,8,12,10,8,6,8,6,10,8,8,6,8,8,8,6,10,6,10,6,8,6,8,10,8,6,8,6,10,6,10,6,8,8,8,6,8,8,10,6,8,6,8,8,10,6,8,6,10,6,8,8,8,8,8,6,8,6,12,6,4,6,8,8,8,8,8,6,10,6,8,6,10,8,8,6,8,6,10,8,8,6,8,8,8,6,10,6,10,4,6,4,6,8,6,4,6,4,8,4,8,4,6,6,6,4,6,6,8,4,6,4,6,6,8,4,6,4,8,4,6,6,6,6,6,4,6,4,10,4,6,2,6,6,6,6,6,4,8,4,6,4,8,6,6,4,6,4,8,6,6,4,6,6,6,4,8,4,8,4,6,4,6,8,6,4,6,4,8,4,8,4,6,6,6,2,4,4,6,2,4,2,4,4,6,2,4,2,6,2,4,4,4,4,4,2,4,2,8,2,4,2,2,4,4,4,4,2,6,2,4,2,6,4,4,2,4,2,6,4,4,2,4,4,4,2,6,2,6,2,4,2,4,6,4,2,4,2,6,2,6,2,4,4,4,2,4,4,6,2,4,2,4,4,6,2,4,2,6,2,2,4,2,4,2,2,2,2,6,2,2,2,2,2,2,4,2,2,4,2,2,2,4,4,2,2,2,2,4,4,2,2,2,4,2,2,4,2,4,2,2,2,2,6,2,2,2,2,4,2,4,2,2,4,2,2,2,4,4,2,2,2,2,4,4,2,2,2,4,2,2,4,2,4,2,2,2,2,6,2,2,2,2,4,1,4,2,2,2,2,2,2,4,2,2,2,2,2,2,4,2,2,2,2,2,2,4,2,2,2,2,2,2,4,2,2,2,2,2,2,4,2,2,2,2,2,2,4,2,2,2,2,2,2,4,2,2,2,2,2,2,4,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,4,2,
6,6,8,6,10,4,10,6,8,4,12,4,6,8,10,4,10,4,10,6,6,4,14,6,6,6,8,4,12,4,10,6,6,6,12,4,6,6,12,4,10,4,8,8,6,4,14,4,8,6,8,4,10,6,10,6,6,4,14,2,6,6,10,6,10,4,8,6,8,4,14,4,4,6,6,2,8,2,10,4,4,2,10,4,4,4,8,2,10,2,6,4,4,4,12,2,4,4,8,2,8,2,8,6,4,2,10,2,6,4,8,2,8,4,6,4,4,2,14,2,2,4,6,4,8,2,8,4,6,2,10,2,4,6,8,2,8,2,8,4,4,2,12,4,4,4,4,2,8,2,6,4,2,4,8,2,2,4,8,2,6,2,4,6,2,2,10,2,4,4,4,2,6,4,6,4,2,2,10,2,2,2,6,4,6,2,4,4,4,2,10,2,2,6,4,2,6,2,8,4,2,2,8,4,2,4,6,2,8,2,4,4,2,4,10,2,2,4,6,2,4,2,6,4,2,2,6,2,4,2,6,2,4,4,4,2,2,2,10,2,2,2,2,4,4,2,6,2,4,2,6,2,2,4,6,2,4,2,6,2,2,2,8,4,2,2,4,2,6,2,6,2,2,4,6,2,2,2,8,2,4,2,4,4,2,2,8,2,4,2,4,2,4,4,4,2,2,2,6,2,2,2,4,2,4,2,2,2,4,2,6,2,2,4,2,2,4,2,6,2,2,2,4,4,2,2,4,2,6,2,2,2,2,4,6,2,2,2,4,2,4,2,4,4,2,2,4,2,4,2,4,2,4,4,2,2,2,2,8,2,2,2,2,4,2,2,4,2,2,2,4,2,2,2,4,2,4,2,2,2,2,2,6,2,2,2,2,2,4,2,4,2,2,2,4,2,2,2,4,2,4,2,2,2,2,2,6,2,2,2,2,2,4,2,4,2,2,2,4,2,2,2,4,2,4,1,2,2,2,2,6,2,2,2,2,2,4,2,4,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,4,
6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,3,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,2,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,4,6,4,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,2,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
14,10,18,12,18,12,22,12,22,8,24,8,20,14,22,8,18,8,26,12,12,8,26,12,12,10,24,8,24,8,22,8,14,16,22,8,14,8,28,6,20,6,14,14,12,4,24,8,18,8,12,4,14,8,24,8,10,4,28,4,10,12,18,8,12,4,14,8,24,4,22,4,10,12,14,8,12,4,24,8,8,4,24,8,8,8,14,4,20,8,12,8,6,8,22,4,12,8,18,4,14,4,12,14,6,4,16,4,12,8,20,4,14,8,10,8,6,8,26,4,6,6,10,8,16,4,14,6,12,4,14,8,6,10,14,4,12,4,24,4,6,6,18,8,6,6,10,4,16,4,14,8,10,8,12,4,6,4,20,8,10,4,8,6,6,4,20,4,14,6,6,2,8,10,10,2,4,2,18,2,10,2,10,6,8,4,4,6,12,2,14,2,4,6,10,2,8,2,14,2,4,6,12,4,4,6,8,4,16,2,4,2,4,4,12,6,4,2,10,4,8,2,14,8,4,2,12,2,10,4,8,2,8,2,4,2,10,2,16,2,4,4,4,6,6,4,8,2,8,2,14,4,4,4,8,2,6,6,8,6,4,2,10,2,10,2,4,2,10,2,8,4,4,4,10,2,4,6,16,2,4,2,4,4,6,4,12,2,8,2,4,2,6,2,8,4,4,4,12,4,4,2,8,2,8,2,8,2,8,2,8,2,4,8,4,2,4,4,10,2,8,2,8,4,4,2,6,2,6,2,4,6,4,2,10,2,4,2,8,4,6,2,4,4,2,2,6,2,8,4,6,2,2,2,2,2,2,2,10,2,2,2,6,2,2,2,4,4,6,2,6,2,4,4,2,4,4,2,6,2,2,2,6,4,2,4,2,2,6,2,4,2,2,2,6,2,2,2,4,2,2,4,2,4,4,4,6,2,4,2,2,2,4,2,4,2,4,2,10,2,2,2,2,2,2,2,2,3,4,2,4,2,4,4,2,2,2,2,4,2,4,2,6,2,2,2,4,2,4,2,2,2,2,4,6,2,2,2,4,2,2,2,2,4,2,2,4,2,2,2,2,2,2,2,4,2,2,2,6,4,2,2,2,2,2,2,2,2,4,2,4,2,4,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,4,2,2,
10,12,12,8,14,10,12,14,10,10,16,8,12,12,12,8,16,8,12,14,12,8,16,8,10,14,14,8,14,8,12,14,10,10,18,8,10,12,12,8,16,4,14,14,10,8,16,10,10,12,10,6,14,8,12,10,8,6,14,6,8,14,10,6,14,6,10,10,10,6,16,6,8,10,10,10,12,6,10,12,8,6,16,6,4,10,12,6,14,8,10,10,8,6,14,6,10,14,10,6,12,4,8,10,6,4,14,4,8,8,10,4,10,4,8,10,6,6,12,6,6,8,8,4,14,4,8,4,6,4,14,6,6,10,8,4,10,4,10,8,6,6,14,4,6,10,8,4,10,4,8,10,10,4,10,4,6,6,8,6,10,4,8,8,6,4,12,4,6,8,4,4,8,6,10,6,6,4,12,4,8,6,8,4,8,6,8,10,6,4,10,4,6,6,10,4,12,4,8,6,6,6,10,4,4,8,6,6,8,4,6,6,4,2,10,6,4,6,8,4,6,4,8,8,4,4,8,4,4,10,6,4,8,4,6,6,6,4,8,4,6,8,6,6,6,4,6,6,4,4,12,6,4,6,6,2,2,4,4,6,2,2,8,2,4,4,4,2,6,2,4,6,2,4,6,2,2,6,6,2,4,2,4,4,4,4,8,2,2,4,4,2,6,2,4,8,2,2,6,2,2,4,4,2,6,2,8,2,2,2,4,2,2,6,4,2,2,4,4,2,4,2,6,2,2,2,4,4,4,2,4,4,2,2,6,2,2,2,4,4,4,4,2,2,2,2,4,2,4,4,6,2,2,2,4,4,2,2,6,2,2,4,4,2,2,2,4,4,2,2,4,2,4,2,4,2,4,2,4,2,2,2,4,4,2,2,4,2,2,2,4,2,2,2,8,2,2,2,4,2,2,2,4,4,2,4,4,2,2,2,2,2,4,2,2,2,4,2,2,2,2,4,2,2,2,2,2,4,1,2,4,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,4,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
22,21,22,32,22,32,22,20,34,26,21,26,32,30,20,24,20,22,32,28,26,20,20,32,26,15,30,18,30,18,18,22,22,40,18,16,20,22,28,16,26,14,22,24,18,14,17,26,30,20,22,14,14,32,26,18,16,12,26,12,16,22,14,28,20,10,18,16,36,10,16,10,14,25,16,28,20,10,22,10,14,10,22,26,12,14,18,8,22,26,14,14,12,22,14,8,22,16,24,8,16,8,18,28,12,8,11,8,28,12,20,8,14,20,12,16,10,24,20,14,10,12,12,20,18,8,10,10,24,6,14,20,8,14,14,6,12,6,28,10,8,18,12,16,8,17,10,6,20,6,12,14,22,16,14,6,8,10,16,18,8,6,10,20,8,6,16,12,20,12,8,4,10,24,12,8,6,4,16,4,20,8,10,12,10,14,8,12,16,4,9,4,6,16,16,4,12,4,16,6,6,14,10,12,6,10,12,12,20,4,8,6,6,10,8,14,6,6,18,14,8,4,14,14,6,4,8,4,14,14,8,4,12,10,6,6,16,4,12,4,10,5,6,18,8,12,8,6,14,4,12,10,6,14,6,2,6,10,14,8,4,2,8,8,12,4,4,2,10,2,8,12,4,14,6,2,4,8,16,2,6,2,4,10,12,10,8,6,10,4,4,2,10,6,6,6,4,8,11,8,4,4,6,6,8,2,12,4,10,2,8,2,4,12,4,2,6,6,8,4,10,8,4,10,4,4,6,8,12,2,4,6,4,4,8,2,8,4,10,6,6,8,4,8,2,2,4,2,12,6,6,2,4,4,2,10,2,2,8,4,2,5,10,4,4,2,4,6,6,8,4,2,6,8,4,6,6,2,6,4,2,2,4,12,2,4,2,2,8,6,8,2,2,4,4,2,2,6,6,2,2,6,2,4,6,4,4,2,6,2,2,6,4,4,6,2,4,2,8,2,2,4,4,8,2,6,2,4,4,2,3,2,6,4,2,4,2,2,6,6,6,2,2,2,2,2,6,2,6,4,2,2,2,6,2,2,2,4,4,2,4,2,2,4,2,2,4,4,4,2,2,2,2,4,6,4,2,2,4,4,2,4,2,2,2,2,2,2,6,2,2,4,4,4,2,4,2,2,4,2,2,2,4,2,2,3,2,2,4,4,2,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
10,12,12,12,16,8,14,14,14,10,18,10,10,18,14,8,18,8,16,12,12,8,20,12,12,14,12,8,22,4,14,14,10,12,20,6,8,12,16,6,14,6,12,18,8,6,18,6,12,10,12,6,16,12,12,10,8,6,22,6,4,12,12,12,16,6,10,10,12,6,20,6,6,14,8,6,14,4,14,10,6,4,14,8,6,8,12,4,20,6,8,4,6,8,16,4,6,12,12,4,12,4,12,14,6,4,16,4,12,6,10,4,10,8,8,10,6,4,20,6,6,6,4,8,12,4,10,6,12,4,14,4,6,14,10,4,10,4,12,6,6,8,16,8,6,6,6,4,14,4,8,8,6,4,12,4,4,6,12,4,10,4,6,14,4,4,12,6,8,8,6,4,8,8,10,6,4,4,18,4,6,6,8,6,4,6,6,8,6,4,12,4,4,12,6,4,12,4,10,6,4,4,10,6,4,8,10,6,12,4,6,6,4,6,14,2,4,6,10,6,6,4,8,10,4,4,8,4,6,6,8,4,10,6,6,4,4,4,14,4,6,6,6,6,6,6,4,4,6,4,10,6,4,8,8,2,4,2,8,4,2,2,10,4,2,2,4,2,10,2,6,4,2,6,6,2,2,2,8,2,4,2,4,6,6,2,10,2,4,2,4,2,4,4,4,6,2,4,8,2,2,2,4,4,6,2,4,2,2,2,8,2,2,8,2,2,4,4,6,2,2,2,6,6,2,2,4,2,10,2,2,2,2,4,6,2,4,2,4,2,4,2,4,6,2,2,4,2,4,4,6,2,4,4,2,2,2,2,10,2,2,4,4,4,4,2,4,2,2,2,2,2,4,4,4,4,4,2,2,2,2,2,6,4,2,2,2,2,8,2,4,2,2,2,6,2,2,2,4,2,4,2,2,4,2,2,6,2,2,2,2,2,4,2,6,2,2,2,6,2,2,2,4,2,4,2,2,4,2,2,6,2,1,4,2,2,4,2,4,2,4,2,2,2,2,2,4,2,4,2,2,2,2,4,4,2,2,2,2,2,2,2,4,2,2,2,4,2,2,2,4,2,2,2,2,2,2,2,6,2,2,2,2,2,2,2,4,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,4,2,4,
14,10,18,8,16,10,20,10,14,10,20,10,18,10,22,10,16,8,18,12,16,8,22,8,16,10,22,4,16,8,22,12,16,8,18,6,12,10,18,6,18,6,18,8,12,6,22,8,12,10,18,6,14,8,22,8,6,6,18,6,12,10,20,8,16,6,18,8,14,6,18,6,10,8,14,10,14,6,18,8,10,6,20,8,10,4,18,6,12,10,14,8,10,6,20,6,14,10,14,6,14,4,16,8,8,4,14,4,10,6,20,4,10,4,6,8,8,8,16,6,8,6,12,4,14,4,16,6,10,4,16,6,8,6,16,4,10,4,14,6,8,8,16,2,8,8,10,4,10,4,12,8,14,4,14,4,8,6,14,6,10,4,10,8,8,4,18,6,10,4,8,2,4,4,14,4,6,2,10,2,12,4,10,2,8,6,8,6,6,2,14,2,6,6,12,2,10,2,10,4,6,2,12,2,4,4,12,4,10,2,6,4,4,2,10,4,4,4,8,6,6,2,14,4,4,2,8,2,4,8,4,2,8,2,6,4,10,2,12,2,6,4,6,2,6,4,8,4,4,2,10,4,4,6,10,2,6,2,8,2,4,2,12,2,6,4,6,2,6,2,12,6,4,4,8,2,4,4,8,2,6,2,6,4,8,2,10,4,2,4,6,2,8,2,6,6,4,4,8,2,4,4,8,2,8,2,10,2,4,2,8,2,4,2,6,2,4,2,8,2,6,4,6,4,4,2,6,2,6,2,6,2,4,2,10,2,6,2,8,4,2,2,4,2,2,2,2,2,4,4,8,2,2,2,4,4,2,2,4,2,2,4,8,2,2,2,6,2,2,2,4,2,6,2,4,2,4,2,4,2,2,2,6,2,2,2,4,2,4,4,6,2,2,2,4,2,2,2,6,2,2,4,4,2,2,2,6,2,2,2,2,2,2,2,6,2,2,2,4,2,2,2,2,4,2,2,2,4,2,2,4,2,4,1,2,2,2,2,2,2,6,2,2,2,2,2,6,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,
